time_ms,trial,obstacle,condition,cameraPositionX,cameraPositionY,cameraPositionZ
73094.6,4,human,left,-0.3681889772415161,1.6240811347961426,-3.945038080215454
73105.9,4,human,left,-0.3664744794368744,1.6240034103393555,-3.95268177986145
73117,4,human,left,-0.36479389667510986,1.6237934827804565,-3.960404634475708
73128.19999999998,4,human,left,-0.36321547627449036,1.6234452724456787,-3.9682250022888184
73139.1,4,human,left,-0.36162400245666504,1.6230229139328003,-3.9761087894439697
73150.4,4,human,left,-0.3600422441959381,1.6225610971450806,-3.984065294265747
73161.4,4,human,left,-0.35840553045272827,1.621982216835022,-3.9920663833618164
73172.6,4,human,left,-0.3567824959754944,1.6212564706802368,-4.000113487243652
73183.69999999998,4,human,left,-0.35519009828567505,1.6204555034637451,-4.0082173347473145
73194.69999999998,4,human,left,-0.35365843772888184,1.619598150253296,-4.016402244567871
73206,4,human,left,-0.35227057337760925,1.6186729669570923,-4.0246758460998535
73217.1,4,human,left,-0.35099151730537415,1.6176453828811646,-4.032998561859131
73228.5,4,human,left,-0.34975215792655945,1.6165962219238281,-4.041337013244629
73239.4,4,human,left,-0.3484402894973755,1.6155431270599365,-4.0496506690979
73250.29999999999,4,human,left,-0.347177118062973,1.6144518852233887,-4.05795431137085
73261.5,4,human,left,-0.3459532856941223,1.6133719682693481,-4.066300392150879
73272.69999999998,4,human,left,-0.34480082988739014,1.612268328666687,-4.074635982513428
73284.1,4,human,left,-0.34367915987968445,1.611263632774353,-4.083071708679199
73295.1,4,human,left,-0.3426159620285034,1.6102489233016968,-4.091546058654785
73306.29999999999,4,human,left,-0.3415537476539612,1.6093631982803345,-4.100061893463135
73317.4,4,human,left,-0.3405126631259918,1.6085761785507202,-4.108670234680176
73328.6,4,human,left,-0.3394644260406494,1.6078009605407715,-4.1173319816589355
73339.69999999998,4,human,left,-0.33841073513031006,1.6070560216903687,-4.125998020172119
73350.9,4,human,left,-0.3373594284057617,1.6063756942749023,-4.134696960449219
73362,4,human,left,-0.3363933563232422,1.6058361530303955,-4.143473148345947
73373.1,4,human,left,-0.33540767431259155,1.605667233467102,-4.152344226837158
73384.4,4,human,left,-0.3343697190284729,1.6062206029891968,-4.161533355712891
73395.5,4,human,left,-0.3331912159919739,1.6067861318588257,-4.170585632324219
73406.69999999998,4,human,left,-0.3320354223251343,1.6065832376480103,-4.17915153503418
73417.5,4,human,left,-0.3307543396949768,1.6067211627960205,-4.187666893005371
73428.5,4,human,left,-0.3293691575527191,1.6075901985168457,-4.196563720703125
73439.6,4,human,left,-0.3278560936450958,1.608741283416748,-4.205533981323242
73450.69999999998,4,human,left,-0.3262813985347748,1.609639048576355,-4.214267253875732
73461.79999999999,4,human,left,-0.32467326521873474,1.6105175018310547,-4.2227606773376465
73472.9,4,human,left,-0.32302984595298767,1.611290693283081,-4.231079578399658
73484.1,4,human,left,-0.32125377655029297,1.612177848815918,-4.239326477050781
73495.1,4,human,left,-0.3193475008010864,1.613102912902832,-4.2475972175598145
73506.4,4,human,left,-0.3173004984855652,1.614029884338379,-4.255748271942139
73517.69999999998,4,human,left,-0.31517264246940613,1.6149615049362183,-4.263804912567139
73528.6,4,human,left,-0.3129742741584778,1.6158549785614014,-4.271676063537598
73539.79999999999,4,human,left,-0.31073078513145447,1.6167356967926025,-4.279358863830566
73550.79999999999,4,human,left,-0.30843743681907654,1.6175329685211182,-4.286718845367432
73562.1,4,human,left,-0.30604222416877747,1.6182408332824707,-4.293903350830078
73573.19999999998,4,human,left,-0.3035052418708801,1.6194199323654175,-4.301011085510254
73584.29999999999,4,human,left,-0.3009302318096161,1.6207540035247803,-4.308251857757568
73595.4,4,human,left,-0.2982029914855957,1.622222900390625,-4.315277576446533
73606.69999999998,4,human,left,-0.2954809367656708,1.6236804723739624,-4.322113513946533
73617.69999999998,4,human,left,-0.29273852705955505,1.6250405311584473,-4.328582763671875
73628.79999999999,4,human,left,-0.29001563787460327,1.6263729333877563,-4.334709644317627
73639.9,4,human,left,-0.287231981754303,1.62775456905365,-4.340629577636719
73651,4,human,left,-0.28437644243240356,1.6293432712554932,-4.346449851989746
73662.1,4,human,left,-0.28143084049224854,1.6310006380081177,-4.352145671844482
73673.29999999999,4,human,left,-0.2784130573272705,1.632686972618103,-4.357665061950684
73684.4,4,human,left,-0.27532970905303955,1.6344226598739624,-4.3630146980285645
73695.5,4,human,left,-0.27232202887535095,1.6361240148544312,-4.368259906768799
73706.69999999998,4,human,left,-0.2693522870540619,1.6375799179077148,-4.373353481292725
73717.79999999999,4,human,left,-0.2663781940937042,1.6388938426971436,-4.378374099731445
73729,4,human,left,-0.26335015892982483,1.6398707628250122,-4.383352279663086
73740,4,human,left,-0.2603478729724884,1.6404191255569458,-4.388184547424316
73751.29999999999,4,human,left,-0.257484495639801,1.6402384042739868,-4.392838478088379
73762.4,4,human,left,-0.2546829283237457,1.6395291090011597,-4.397388458251953
73773.6,4,human,left,-0.25177204608917236,1.6392523050308228,-4.402098178863525
73784.79999999999,4,human,left,-0.24871906638145447,1.6396619081497192,-4.407203197479248
73795.79999999999,4,human,left,-0.24559031426906586,1.6401498317718506,-4.412540435791016
73806.9,4,human,left,-0.24255967140197754,1.6394931077957153,-4.417601585388184
73818,4,human,left,-0.23945650458335876,1.63876473903656,-4.422539710998535
73829.29999999999,4,human,left,-0.23613545298576355,1.6382224559783936,-4.427536964416504
73840.19999999998,4,human,left,-0.2326631247997284,1.6374075412750244,-4.4324259757995605
73851.5,4,human,left,-0.2290273904800415,1.6366679668426514,-4.43726921081543
73862.6,4,human,left,-0.22531385719776154,1.6359764337539673,-4.44212532043457
73873.69999999998,4,human,left,-0.2214449644088745,1.6354833841323853,-4.4469313621521
73885,4,human,left,-0.21743695437908173,1.6350007057189941,-4.451783180236816
73896,4,human,left,-0.213344007730484,1.634415626525879,-4.45646858215332
73907.4,4,human,left,-0.20916114747524261,1.63374662399292,-4.460983753204346
73918.29999999999,4,human,left,-0.20497143268585205,1.6330698728561401,-4.465306758880615
73929.5,4,human,left,-0.20064423978328705,1.6325089931488037,-4.469564437866211
73940.6,4,human,left,-0.19619078934192657,1.631923794746399,-4.473780632019043
73951.79999999999,4,human,left,-0.19162684679031372,1.6314234733581543,-4.478007793426514
73962.79999999999,4,human,left,-0.18691162765026093,1.6309711933135986,-4.482333183288574
73974,4,human,left,-0.18208996951580048,1.6306835412979126,-4.486702919006348
73985.29999999999,4,human,left,-0.17716749012470245,1.630599856376648,-4.491039276123047
73996.19999999998,4,human,left,-0.17232434451580048,1.630246639251709,-4.4952592849731445
74007.6,4,human,left,-0.16742751002311707,1.6297215223312378,-4.499320983886719
74018.6,4,human,left,-0.16251707077026367,1.62923002243042,-4.5034966468811035
74029.9,4,human,left,-0.1574334055185318,1.628946304321289,-4.507723331451416
74040.79999999999,4,human,left,-0.15225912630558014,1.628875970840454,-4.512248516082764
74052,4,human,left,-0.14703337848186493,1.628991723060608,-4.516880989074707
74063.19999999998,4,human,left,-0.14171986281871796,1.629392147064209,-4.521529197692871
74074.29999999999,4,human,left,-0.13641870021820068,1.6299071311950684,-4.526015281677246
74085.5,4,human,left,-0.13114401698112488,1.6302329301834106,-4.530337810516357
74096.6,4,human,left,-0.12592962384223938,1.6307096481323242,-4.53462553024292
74107.9,4,human,left,-0.12084542214870453,1.631052851676941,-4.53875732421875
74118.79999999999,4,human,left,-0.11584171652793884,1.6314666271209717,-4.542843818664551
74130,4,human,left,-0.11091519147157669,1.6318950653076172,-4.546818256378174
74141.19999999998,4,human,left,-0.1060907170176506,1.632177710533142,-4.550731658935547
74152.4,4,human,left,-0.10126826912164688,1.6326159238815308,-4.554679870605469
74163.4,4,human,left,-0.09640827029943466,1.6333575248718262,-4.558749675750732
74174.69999999998,4,human,left,-0.09164749830961227,1.6341252326965332,-4.562861919403076
74185.79999999999,4,human,left,-0.0870504230260849,1.6347973346710205,-4.5669403076171875
74196.79999999999,4,human,left,-0.082578644156456,1.6355217695236206,-4.570864677429199
74208,4,human,left,-0.07826416939496994,1.636325716972351,-4.574826717376709
74219.19999999998,4,human,left,-0.07408107817173004,1.6371533870697021,-4.578747749328613
74230.29999999999,4,human,left,-0.07000383734703064,1.6379448175430298,-4.582661151885986
74241.5,4,human,left,-0.06597467511892319,1.6388198137283325,-4.586537837982178
74252.5,4,human,left,-0.06204408407211304,1.6396604776382446,-4.590334892272949
74263.69999999998,4,human,left,-0.058205340057611465,1.64049232006073,-4.59411096572876
74274.79999999999,4,human,left,-0.05446090176701546,1.6413456201553345,-4.597877502441406
74286.5,4,human,left,-0.050691403448581696,1.642235517501831,-4.6016693115234375
74297.1,4,human,left,-0.04696149379014969,1.6430270671844482,-4.605262756347656
74308.29999999999,4,human,left,-0.04327455163002014,1.6437629461288452,-4.608832359313965
74319.19999999998,4,human,left,-0.03970104455947876,1.644507646560669,-4.612318992614746
74330.29999999999,4,human,left,-0.036172036081552505,1.6450796127319336,-4.615723133087158
74341.5,4,human,left,-0.032659173011779785,1.6456090211868286,-4.619105815887451
74352.6,4,human,left,-0.029135996475815773,1.6461362838745117,-4.6224141120910645
74363.69999999998,4,human,left,-0.025580991059541702,1.6466009616851807,-4.6256232261657715
74374.9,4,human,left,-0.022082790732383728,1.6469365358352661,-4.628778457641602
74386.19999999998,4,human,left,-0.01861303485929966,1.647271990776062,-4.631903648376465
74397.29999999999,4,human,left,-0.015131202526390553,1.6476038694381714,-4.6351118087768555
74408.6,4,human,left,-0.011728628538548946,1.6476938724517822,-4.638247013092041
74419.6,4,human,left,-0.008336217142641544,1.647762417793274,-4.641294002532959
74430.79999999999,4,human,left,-0.00498534832149744,1.6477323770523071,-4.644351005554199
74441.9,4,human,left,-0.0016338919522240758,1.6476891040802002,-4.647388935089111
74453,4,human,left,0.0016733624506741762,1.6475019454956055,-4.65043830871582
74464.4,4,human,left,0.00486035319045186,1.647179126739502,-4.65339469909668
74475.6,4,human,left,0.007922768592834473,1.6467959880828857,-4.656266212463379
74486.69999999998,4,human,left,0.010880596935749054,1.6464993953704834,-4.659106254577637
74497.9,4,human,left,0.013797149993479252,1.6461597681045532,-4.661947250366211
74509.5,4,human,left,0.016615254804491997,1.6458641290664673,-4.664721488952637
74520.5,4,human,left,0.019404813647270203,1.6454757452011108,-4.667520999908447
74531.79999999999,4,human,left,0.02213246561586857,1.6451159715652466,-4.670327186584473
74543,4,human,left,0.024807941168546677,1.6448276042938232,-4.673060417175293
74554.29999999999,4,human,left,0.02737576514482498,1.644679307937622,-4.675675868988037
74565.6,4,human,left,0.029962530359625816,1.6447442770004272,-4.678223133087158
74577,4,human,left,0.03255785256624222,1.6447570323944092,-4.680641174316406
74588.29999999999,4,human,left,0.03504616767168045,1.6446645259857178,-4.682972431182861
74599.5,4,human,left,0.037381142377853394,1.6445412635803223,-4.685179233551025
74610.9,4,human,left,0.03958054631948471,1.6444647312164307,-4.687328815460205
74622.29999999999,4,human,left,0.041750140488147736,1.6445391178131104,-4.689354419708252
74633.6,4,human,left,0.04384400695562363,1.6448315382003784,-4.69121789932251
74644.79999999999,4,human,left,0.046015169471502304,1.6452305316925049,-4.69304895401001
74656,4,human,left,0.04806359484791756,1.6457222700119019,-4.694759845733643
74667.19999999998,4,human,left,0.0500832237303257,1.6464227437973022,-4.696390628814697
74678.19999999998,4,human,left,0.05191430822014809,1.6473920345306396,-4.697775840759277
74689.5,4,human,left,0.05357846990227699,1.648199439048767,-4.698976993560791
74700.5,4,human,left,0.055122897028923035,1.6491420269012451,-4.699916839599609
74711.6,4,human,left,0.0564502514898777,1.6500431299209595,-4.700654983520508
74722.69999999998,4,human,left,0.057474251836538315,1.6507847309112549,-4.701225757598877
74733.79999999999,4,human,left,0.05826352909207344,1.6514809131622314,-4.701748371124268
74744.79999999999,4,human,left,0.058903224766254425,1.6523149013519287,-4.70220422744751
74755.69999999998,4,human,left,0.05945954844355583,1.6532853841781616,-4.702485084533691
74766.79999999999,4,human,left,0.060007765889167786,1.6542046070098877,-4.702569961547852
74777.69999999998,4,human,left,0.060311831533908844,1.6549865007400513,-4.702533721923828
74788.69999999998,4,human,left,0.06030707806348801,1.655599594116211,-4.702446937561035
74799.69999999998,4,human,left,0.059905555099248886,1.656177282333374,-4.702317237854004
74810.9,4,human,left,0.05940689146518707,1.6566638946533203,-4.702116966247559
74821.79999999999,4,human,left,0.05868981033563614,1.6571760177612305,-4.701810359954834
74832.79999999999,4,human,left,0.05780630558729172,1.6574786901474,-4.701413631439209
74843.79999999999,4,human,left,0.05687950551509857,1.6576541662216187,-4.700961112976074
74854.79999999999,4,human,left,0.05600816011428833,1.657689094543457,-4.700559616088867
74865.79999999999,4,human,left,0.0549834780395031,1.6576483249664307,-4.700139999389648
74876.9,4,human,left,0.053859468549489975,1.6575106382369995,-4.699623107910156
74888.19999999998,4,human,left,0.05251522362232208,1.6572983264923096,-4.698999881744385
74898.9,4,human,left,0.051032546907663345,1.6570957899093628,-4.698312282562256
74910.19999999998,4,human,left,0.04937279596924782,1.6568944454193115,-4.697672367095947
74921.19999999998,4,human,left,0.04774165526032448,1.6567809581756592,-4.696937561035156
74932.29999999999,4,human,left,0.04604196548461914,1.6566627025604248,-4.696110725402832
74943.4,4,human,left,0.04433491453528404,1.6565266847610474,-4.69519567489624
74954.4,4,human,left,0.0423794686794281,1.6562927961349487,-4.694403648376465
74965.6,4,human,left,0.040340855717659,1.656074047088623,-4.693615913391113
74976.6,4,human,left,0.03819921240210533,1.655949354171753,-4.692761421203613
74988,4,human,left,0.03605888783931732,1.6557915210723877,-4.691792964935303
74998.79999999999,4,human,left,0.03387627378106117,1.6557388305664062,-4.69056510925293
75010,4,human,left,0.031704407185316086,1.655776858329773,-4.689079761505127
75021,4,human,left,0.029493948444724083,1.6559059619903564,-4.687508583068848
75032.19999999998,4,human,left,0.027285076677799225,1.6560744047164917,-4.685953617095947
75043.19999999998,4,human,left,0.025020666420459747,1.6562347412109375,-4.684380531311035
75054.5,4,human,left,0.02276868373155594,1.6563997268676758,-4.682720184326172
75065.6,4,human,left,0.020486047491431236,1.6565897464752197,-4.680970668792725
75076.6,4,human,left,0.01818927936255932,1.6565879583358765,-4.679141044616699
75087.9,4,human,left,0.01579294539988041,1.6565855741500854,-4.677106857299805
75098.79999999999,4,human,left,0.013360576704144478,1.6566025018692017,-4.674972057342529
75110,4,human,left,0.010948598384857178,1.6566121578216553,-4.672713279724121
75120.9,4,human,left,0.008558974601328373,1.6566864252090454,-4.6703572273254395
75132.1,4,human,left,0.006156036164611578,1.6568259000778198,-4.667786121368408
75143.19999999998,4,human,left,0.003721415065228939,1.6568578481674194,-4.66502571105957
75154.19999999998,4,human,left,0.0013140336377546191,1.6568892002105713,-4.662220478057861
75165.4,4,human,left,-0.0010453476570546627,1.656923770904541,-4.659249782562256
75176.6,4,human,left,-0.0034601837396621704,1.6569818258285522,-4.656154155731201
75187.79999999999,4,human,left,-0.005855098832398653,1.657076120376587,-4.652864933013916
75198.4,4,human,left,-0.00827091932296753,1.6571269035339355,-4.649491310119629
75209.5,4,human,left,-0.010698238387703896,1.6571753025054932,-4.646024703979492
75220.6,4,human,left,-0.013151862658560276,1.6570487022399902,-4.642386436462402
75231.9,4,human,left,-0.015657685697078705,1.6568002700805664,-4.638556957244873
75243,4,human,left,-0.01821061223745346,1.6565147638320923,-4.63448429107666
75254.19999999998,4,human,left,-0.02082599513232708,1.656213402748108,-4.6303019523620605
75265.29999999999,4,human,left,-0.02341698296368122,1.6559114456176758,-4.626001358032227
75276.19999999998,4,human,left,-0.026007030159235,1.6554797887802124,-4.6217522621154785
75287.5,4,human,left,-0.028562387451529503,1.6551543474197388,-4.617592811584473
75298.69999999998,4,human,left,-0.03100465051829815,1.6553330421447754,-4.61314058303833
75309.79999999999,4,human,left,-0.033370621502399445,1.6559656858444214,-4.60828161239624
75320.9,4,human,left,-0.036052484065294266,1.6556732654571533,-4.603392124176025
75332,4,human,left,-0.03873755782842636,1.6549620628356934,-4.5987138748168945
75343.29999999999,4,human,left,-0.04130749776959419,1.6542946100234985,-4.594031810760498
75354.29999999999,4,human,left,-0.043837156146764755,1.6534806489944458,-4.589470386505127
75365.79999999999,4,human,left,-0.04625540226697922,1.6527221202850342,-4.585112571716309
75376.69999999998,4,human,left,-0.048522502183914185,1.6523710489273071,-4.580615520477295
75388,4,human,left,-0.05076782777905464,1.6523356437683105,-4.575990200042725
75398.69999999998,4,human,left,-0.053032536059617996,1.6521025896072388,-4.571171283721924
75410,4,human,left,-0.055355120450258255,1.6515769958496094,-4.566529273986816
75421.5,4,human,left,-0.057599131017923355,1.6508657932281494,-4.562031269073486
75432.29999999999,4,human,left,-0.059792693704366684,1.6500798463821411,-4.557617664337158
75443.4,4,human,left,-0.0620139054954052,1.6491203308105469,-4.553393363952637
75454.6,4,human,left,-0.06408876180648804,1.648531198501587,-4.549019813537598
75465.79999999999,4,human,left,-0.06607428193092346,1.6483490467071533,-4.544459819793701
75476.79999999999,4,human,left,-0.06796539574861526,1.6485271453857422,-4.539689540863037
75488,4,human,left,-0.06980327516794205,1.6487088203430176,-4.53489351272583
75499.19999999998,4,human,left,-0.07151021808385849,1.6487948894500732,-4.530140399932861
75510.29999999999,4,human,left,-0.07316064089536667,1.6489490270614624,-4.525485038757324
75521.4,4,human,left,-0.07451614737510681,1.6493914127349854,-4.520967960357666
75532.4,4,human,left,-0.07575605064630508,1.6496813297271729,-4.516480922698975
75543.79999999999,4,human,left,-0.07693369686603546,1.6498404741287231,-4.512041091918945
75554.79999999999,4,human,left,-0.07813132554292679,1.650026559829712,-4.507366180419922
75566,4,human,left,-0.07926122099161148,1.6504071950912476,-4.502595901489258
75577.19999999998,4,human,left,-0.08025962859392166,1.6506646871566772,-4.49773645401001
75588.29999999999,4,human,left,-0.08121217042207718,1.65083909034729,-4.492854118347168
75599.19999999998,4,human,left,-0.08207973092794418,1.6509238481521606,-4.488077640533447
75610.4,4,human,left,-0.08282802253961563,1.6509039402008057,-4.483231067657471
75621.4,4,human,left,-0.08346989750862122,1.650779128074646,-4.478257656097412
75632.79999999999,4,human,left,-0.08399009704589844,1.6506626605987549,-4.473042964935303
75644.1,4,human,left,-0.08437322825193405,1.650396704673767,-4.467714309692383
75655.5,4,human,left,-0.08468256145715714,1.650070071220398,-4.462252140045166
75666.79999999999,4,human,left,-0.08483663946390152,1.6496895551681519,-4.456657886505127
75677.9,4,human,left,-0.08494548499584198,1.6490778923034668,-4.451144218444824
75689.19999999998,4,human,left,-0.08487464487552643,1.648301601409912,-4.445680618286133
75700.19999999998,4,human,left,-0.08472775667905807,1.647558569908142,-4.4401140213012695
75711.5,4,human,left,-0.08443189412355423,1.646815299987793,-4.434240818023682
75722.6,4,human,left,-0.08413488417863846,1.646127462387085,-4.428080081939697
75733.9,4,human,left,-0.08371087163686752,1.6453633308410645,-4.4217939376831055
75745.19999999998,4,human,left,-0.08312279731035233,1.6445136070251465,-4.4153947830200195
75756.29999999999,4,human,left,-0.08238048851490021,1.6436437368392944,-4.409013748168945
75767.69999999998,4,human,left,-0.08145686239004135,1.64260995388031,-4.402650833129883
75778.9,4,human,left,-0.08043813705444336,1.6415965557098389,-4.396182060241699
75790.1,4,human,left,-0.07933606952428818,1.6405227184295654,-4.389510631561279
75801.1,4,human,left,-0.07819563895463943,1.6394188404083252,-4.38270902633667
75812.4,4,human,left,-0.07692135125398636,1.6382852792739868,-4.375856876373291
75823.69999999998,4,human,left,-0.075588658452034,1.6371283531188965,-4.368950843811035
75834.9,4,human,left,-0.0741003230214119,1.6360070705413818,-4.3619279861450195
75846.1,4,human,left,-0.07245584577322006,1.6349412202835083,-4.354944229125977
75857.19999999998,4,human,left,-0.07064520567655563,1.6339247226715088,-4.347822189331055
75868.4,4,human,left,-0.06872062385082245,1.6330300569534302,-4.340567588806152
75879.5,4,human,left,-0.06679021567106247,1.6319822072982788,-4.333156585693359
75890.79999999999,4,human,left,-0.06476155668497086,1.6310200691223145,-4.325671195983887
75902,4,human,left,-0.06260950863361359,1.6300665140151978,-4.3181047439575195
75913.1,4,human,left,-0.06032183766365051,1.6291605234146118,-4.3105149269104
75924.4,4,human,left,-0.05792929232120514,1.6283409595489502,-4.302984714508057
75937.79999999999,4,human,left,-0.0554376021027565,1.6275522708892822,-4.2953948974609375
75945.79999999999,4,human,left,-0.05289274454116821,1.6270105838775635,-4.287674903869629
75957,4,human,left,-0.05026598274707794,1.6267027854919434,-4.279727458953857
75968.1,4,human,left,-0.047536451369524,1.6267313957214355,-4.271663665771484
75979.1,4,human,left,-0.044714536517858505,1.6271073818206787,-4.263432502746582
75990.19999999998,4,human,left,-0.041822902858257294,1.627342939376831,-4.255227088928223
76001.1,4,human,left,-0.03887775167822838,1.6272571086883545,-4.247361660003662
76012.19999999998,4,human,left,-0.03589267656207085,1.6274044513702393,-4.239607334136963
76023.5,4,human,left,-0.032880596816539764,1.628063440322876,-4.2317986488342285
76034.6,4,human,left,-0.03000831790268421,1.6290439367294312,-4.223752975463867
76046,4,human,left,-0.027219070121645927,1.629973292350769,-4.2156829833984375
76057.1,4,human,left,-0.02450253628194332,1.6308603286743164,-4.207615375518799
76068.4,4,human,left,-0.021846475079655647,1.631769061088562,-4.199620723724365
76079.5,4,human,left,-0.019291866570711136,1.6325926780700684,-4.191795349121094
76090.79999999999,4,human,left,-0.016823837533593178,1.633428931236267,-4.184060096740723
76102,4,human,left,-0.014461352489888668,1.6341875791549683,-4.176435947418213
76113.29999999999,4,human,left,-0.012190223671495914,1.6348854303359985,-4.168819904327393
76124.4,4,human,left,-0.010035594925284386,1.6358163356781006,-4.161161422729492
76135.6,4,human,left,-0.007982946000993252,1.6367191076278687,-4.153528213500977
76146.9,4,human,left,-0.006073016673326492,1.6374768018722534,-4.145999908447266
76158.1,4,human,left,-0.004325842950493097,1.6382542848587036,-4.138638973236084
76169.29999999999,4,human,left,-0.00265923491679132,1.63910710811615,-4.131284713745117
76180.5,4,human,left,-0.001142960856668651,1.639901876449585,-4.123991966247559
76191.69999999998,4,human,left,0.0002734816225711256,1.640760898590088,-4.116650581359863
76202.79999999999,4,human,left,0.001584174926392734,1.6416759490966797,-4.109327793121338
76214,4,human,left,0.0028417587745934725,1.642667293548584,-4.101964950561523
76225.29999999999,4,human,left,0.003916565328836441,1.6436103582382202,-4.094715118408203
76236.19999999998,4,human,left,0.004910035990178585,1.6446160078048706,-4.087523460388184
76247.5,4,human,left,0.005901228170841932,1.6458675861358643,-4.080296039581299
76258.6,4,human,left,0.006833902560174465,1.6470646858215332,-4.073080539703369
76269.79999999999,4,human,left,0.007575426250696182,1.6480789184570312,-4.06589937210083
76280.9,4,human,left,0.008204560726881027,1.6490398645401,-4.058686256408691
76292.1,4,human,left,0.008772487752139568,1.649957299232483,-4.05140495300293
76303.19999999998,4,human,left,0.009294932708144188,1.6508773565292358,-4.044057369232178
76314.29999999999,4,human,left,0.009771022014319897,1.6516780853271484,-4.036661624908447
76325.5,4,human,left,0.010058257728815079,1.6523666381835938,-4.0290374755859375
76336.69999999998,4,human,left,0.010279619134962559,1.6529231071472168,-4.0213303565979
76347.9,4,human,left,0.010438336990773678,1.65330970287323,-4.0135674476623535
76358.9,4,human,left,0.010735545307397842,1.6534801721572876,-4.005859375
76370.19999999998,4,human,left,0.010969978757202625,1.6534780263900757,-3.9980831146240234
76381.29999999999,4,human,left,0.011185122653841972,1.6533615589141846,-3.990198850631714
76392.5,4,human,left,0.011294250376522541,1.65315580368042,-3.9821481704711914
76403.79999999999,4,human,left,0.011279811151325703,1.6528645753860474,-3.973931074142456
76414.6,4,human,left,0.011220132932066917,1.6523363590240479,-3.9655966758728027
76425.79999999999,4,human,left,0.011085298843681812,1.651672124862671,-3.9572348594665527
76436.9,4,human,left,0.010952441953122616,1.6508562564849854,-3.948845624923706
76448.29999999999,4,human,left,0.010742506012320518,1.6499019861221313,-3.9403977394104004
76459.19999999998,4,human,left,0.010453484021127224,1.6488794088363647,-3.9319498538970947
76470.4,4,human,left,0.010075218975543976,1.6476961374282837,-3.9235005378723145
76481.5,4,human,left,0.009545505046844482,1.646527647972107,-3.914978504180908
76492.6,4,human,left,0.008894636295735836,1.645351529121399,-3.9064202308654785
76503.79999999999,4,human,left,0.008153152652084827,1.644076943397522,-3.89787220954895
76515,4,human,left,0.007372220978140831,1.6426798105239868,-3.889399290084839
76526.19999999998,4,human,left,0.006493708584457636,1.6412895917892456,-3.881002187728882
76537.29999999999,4,human,left,0.005529736168682575,1.639999508857727,-3.872558355331421
76548.4,4,human,left,0.0044917031191289425,1.6388696432113647,-3.8640425205230713
76559.4,4,human,left,0.0033438815735280514,1.6378685235977173,-3.8554646968841553
76570.4,4,human,left,0.0020599779672920704,1.636897087097168,-3.846869468688965
76581.29999999999,4,human,left,0.000760223192628473,1.6359848976135254,-3.8382396697998047
76592.19999999998,4,human,left,-0.0005963061121292412,1.6351605653762817,-3.8295912742614746
76603.5,4,human,left,-0.0019882628694176674,1.6344879865646362,-3.8208723068237305
76614.79999999999,4,human,left,-0.003426502225920558,1.6338938474655151,-3.8121302127838135
76626,4,human,left,-0.004891274496912956,1.6336016654968262,-3.803358316421509
76637.19999999998,4,human,left,-0.006368267349898815,1.6339284181594849,-3.7943837642669678
76648.4,4,human,left,-0.007911721244454384,1.6348886489868164,-3.7851462364196777
76659.6,4,human,left,-0.009448436088860035,1.6351673603057861,-3.7760279178619385
76670.79999999999,4,human,left,-0.010960201732814312,1.6353541612625122,-3.7671446800231934
76681.9,4,human,left,-0.012393264099955559,1.6362991333007812,-3.7581288814544678
76693.1,4,human,left,-0.013793871738016605,1.6375705003738403,-3.7490017414093018
76704.19999999998,4,human,left,-0.015146594494581223,1.6387884616851807,-3.7398672103881836
76715.29999999999,4,human,left,-0.016453510150313377,1.6399321556091309,-3.730902671813965
76726.5,4,human,left,-0.017717450857162476,1.64105224609375,-3.7220299243927
76737.69999999998,4,human,left,-0.018937254324555397,1.6419636011123657,-3.7133140563964844
76748.9,4,human,left,-0.020029880106449127,1.6427117586135864,-3.7046968936920166
76759.9,4,human,left,-0.020985072478652,1.6435238122940063,-3.6961097717285156
76771.29999999999,4,human,left,-0.021884916350245476,1.644416093826294,-3.687565326690674
76782.19999999998,4,human,left,-0.022680923342704773,1.6454086303710938,-3.6790053844451904
76793.4,4,human,left,-0.02337273396551609,1.6464207172393799,-3.670461654663086
76804.5,4,human,left,-0.024019261822104454,1.6474254131317139,-3.6620917320251465
76815.6,4,human,left,-0.024596890434622765,1.6482943296432495,-3.6538219451904297
76826.9,4,human,left,-0.025073301047086716,1.6492500305175781,-3.6455280780792236
76837.9,4,human,left,-0.02545337565243244,1.6503604650497437,-3.6371119022369385
76849.1,4,human,left,-0.025754235684871674,1.6514126062393188,-3.6286675930023193
76860.19999999998,4,human,left,-0.026068437844514847,1.6524689197540283,-3.620302200317383
76871.4,4,human,left,-0.02628922276198864,1.65358304977417,-3.611884832382202
76882.4,4,human,left,-0.02648228220641613,1.6546202898025513,-3.6035966873168945
76893.6,4,human,left,-0.026576263830065727,1.6555838584899902,-3.5953454971313477
76904.69999999998,4,human,left,-0.02658550627529621,1.6564751863479614,-3.587127685546875
76915.79999999999,4,human,left,-0.02653944492340088,1.6572537422180176,-3.578794479370117
76927.19999999998,4,human,left,-0.02643297240138054,1.6579806804656982,-3.5704476833343506
76938,4,human,left,-0.026251815259456635,1.6586427688598633,-3.562077760696411
76949.19999999998,4,human,left,-0.026005316525697708,1.6592270135879517,-3.5537071228027344
76960.19999999998,4,human,left,-0.025765271857380867,1.6596873998641968,-3.545377016067505
76971.4,4,human,left,-0.025524146854877472,1.6600743532180786,-3.5370352268218994
76982.5,4,human,left,-0.02525498904287815,1.6603325605392456,-3.52860689163208
