time_ms,trial,obstacle,condition,cameraPositionX,cameraPositionY,cameraPositionZ
69243.9,4,cylinder,left,-0.004138418007642031,1.5691394805908203,-0.6910532116889954
69254.79999999999,4,cylinder,left,-0.0032043971586972475,1.569616436958313,-0.6923374533653259
69265.9,4,cylinder,left,-0.0022568360436707735,1.5701181888580322,-0.6936141848564148
69276.9,4,cylinder,left,-0.0012490566587075591,1.5705090761184692,-0.6950202584266663
69288.1,4,cylinder,left,-0.00023857953783590347,1.570850133895874,-0.6964333653450012
69299.1,4,cylinder,left,0.0007873967988416553,1.571170449256897,-0.697799563407898
69310.4,4,cylinder,left,0.0017260879976674914,1.5715596675872803,-0.6991223096847534
69321.29999999999,4,cylinder,left,0.0026316160801798105,1.5719056129455566,-0.7004263997077942
69332.5,4,cylinder,left,0.003529804991558194,1.5722812414169312,-0.7017055153846741
69343.70000000001,4,cylinder,left,0.004406951367855072,1.5725327730178833,-0.7030109167098999
69354.70000000001,4,cylinder,left,0.005332026164978743,1.5727243423461914,-0.7043180465698242
69365.9,4,cylinder,left,0.0062608676962554455,1.5728579759597778,-0.7056675553321838
69376.9,4,cylinder,left,0.007158540654927492,1.572920322418213,-0.7070004940032959
69388.1,4,cylinder,left,0.008034949190914631,1.5729676485061646,-0.7082090973854065
69399,4,cylinder,left,0.008882058784365654,1.5730332136154175,-0.7093621492385864
69410.4,4,cylinder,left,0.009690728969871998,1.5730971097946167,-0.7105069756507874
69421.29999999999,4,cylinder,left,0.010473597794771194,1.573141098022461,-0.711647629737854
69432.5,4,cylinder,left,0.011304167099297047,1.5731379985809326,-0.7128575444221497
69443.6,4,cylinder,left,0.012131640687584877,1.5730907917022705,-0.7141088247299194
69454.6,4,cylinder,left,0.012948604300618172,1.5730129480361938,-0.715360701084137
69465.9,4,cylinder,left,0.013707911595702171,1.572991132736206,-0.7164864540100098
69476.9,4,cylinder,left,0.014427601359784603,1.5729639530181885,-0.7175194621086121
69488.1,4,cylinder,left,0.015106531791388988,1.5729576349258423,-0.7185386419296265
69499.20000000001,4,cylinder,left,0.01578429900109768,1.5729469060897827,-0.719527542591095
69510.29999999999,4,cylinder,left,0.016480406746268272,1.5728834867477417,-0.7205602526664734
69521.29999999999,4,cylinder,left,0.017157452180981636,1.5728323459625244,-0.7216821312904358
69532.4,4,cylinder,left,0.017839504405856133,1.5727994441986084,-0.7227798700332642
69543.70000000001,4,cylinder,left,0.018493162468075752,1.5728031396865845,-0.7238076329231262
69554.79999999999,4,cylinder,left,0.019129713997244835,1.5728305578231812,-0.7247428297996521
69565.79999999999,4,cylinder,left,0.019730912521481514,1.572899580001831,-0.7256784439086914
69577.1,4,cylinder,left,0.02031232789158821,1.572975993156433,-0.7266259789466858
69591.29999999999,4,cylinder,left,0.020873023197054863,1.573049783706665,-0.7275980710983276
69599,4,cylinder,left,0.021459931507706642,1.5730359554290771,-0.7286377549171448
69609.9,4,cylinder,left,0.02201707847416401,1.5730187892913818,-0.7296789884567261
69621.1,4,cylinder,left,0.022563902661204338,1.5730082988739014,-0.7306835651397705
69632.20000000001,4,cylinder,left,0.023061614483594894,1.5730067491531372,-0.731656014919281
69643.4,4,cylinder,left,0.023580335080623627,1.5730175971984863,-0.7325624227523804
69654.4,4,cylinder,left,0.024076685309410095,1.5730476379394531,-0.7334941029548645
69665.6,4,cylinder,left,0.024563312530517578,1.5730928182601929,-0.7344205975532532
69676.70000000001,4,cylinder,left,0.025011342018842697,1.5731596946716309,-0.7354536056518555
69687.9,4,cylinder,left,0.025463515892624855,1.5732672214508057,-0.7364579439163208
69698.79999999999,4,cylinder,left,0.025928564369678497,1.5733261108398438,-0.7374362945556641
69710,4,cylinder,left,0.026428639888763428,1.5732783079147339,-0.7383472323417664
69721.1,4,cylinder,left,0.026919923722743988,1.573219656944275,-0.7391887903213501
69732.29999999999,4,cylinder,left,0.02740933746099472,1.5731818675994873,-0.7400038242340088
69743.5,4,cylinder,left,0.02790617197751999,1.5731420516967773,-0.7407944798469543
69754.5,4,cylinder,left,0.02839873917400837,1.5730652809143066,-0.7415654063224792
69765.6,4,cylinder,left,0.02886492945253849,1.5730113983154297,-0.7423098683357239
69776.6,4,cylinder,left,0.029343750327825546,1.572951078414917,-0.7430459856987
69788,4,cylinder,left,0.029828466475009918,1.5728904008865356,-0.7437228560447693
69798.79999999999,4,cylinder,left,0.030309954658150673,1.57286536693573,-0.7443962097167969
69810.1,4,cylinder,left,0.030771007761359215,1.572851538658142,-0.7450605034828186
69821.29999999999,4,cylinder,left,0.031266503036022186,1.572847604751587,-0.7456744313240051
69832.29999999999,4,cylinder,left,0.03174543008208275,1.5728214979171753,-0.7463063597679138
69843.5,4,cylinder,left,0.03226771205663681,1.5727869272232056,-0.7469199299812317
69854.5,4,cylinder,left,0.03276665136218071,1.5727895498275757,-0.7474932074546814
69865.79999999999,4,cylinder,left,0.03323395177721977,1.5727956295013428,-0.7480499744415283
69876.70000000001,4,cylinder,left,0.033695660531520844,1.5727919340133667,-0.748572587966919
69887.79999999999,4,cylinder,left,0.03413069248199463,1.5728261470794678,-0.7490992546081543
69898.9,4,cylinder,left,0.03458326309919357,1.572847604751587,-0.7496022582054138
69910.20000000001,4,cylinder,left,0.03499400243163109,1.5728399753570557,-0.7501329779624939
69921.1,4,cylinder,left,0.0354267843067646,1.572879672050476,-0.7506272792816162
69932.20000000001,4,cylinder,left,0.03581370413303375,1.5729724168777466,-0.7511395215988159
69943.5,4,cylinder,left,0.03619856759905815,1.5730478763580322,-0.7516705989837646
69954.5,4,cylinder,left,0.036611031740903854,1.5731122493743896,-0.7521981000900269
69966,4,cylinder,left,0.0370146781206131,1.5731549263000488,-0.7527202367782593
69976.70000000001,4,cylinder,left,0.03739333897829056,1.5731931924819946,-0.7532520294189453
69987.9,4,cylinder,left,0.03777013346552849,1.5732239484786987,-0.753805935382843
69999,4,cylinder,left,0.03820129856467247,1.5732476711273193,-0.7544065713882446
70010,4,cylinder,left,0.03861057385802269,1.5732593536376953,-0.755031168460846
70020.9,4,cylinder,left,0.038972243666648865,1.573306918144226,-0.7556391358375549
70032.20000000001,4,cylinder,left,0.0392930805683136,1.573317289352417,-0.7562074661254883
70043.29999999999,4,cylinder,left,0.0396118089556694,1.5733017921447754,-0.7567649483680725
70054.4,4,cylinder,left,0.03989166393876076,1.5732661485671997,-0.75733882188797
70065.70000000001,4,cylinder,left,0.04017321765422821,1.573217749595642,-0.7578827142715454
70076.6,4,cylinder,left,0.04040701314806938,1.5732277631759644,-0.7584744691848755
70087.70000000001,4,cylinder,left,0.040647827088832855,1.5732228755950928,-0.7590174078941345
70098.70000000001,4,cylinder,left,0.04085078835487366,1.5731816291809082,-0.7596135139465332
70110.1,4,cylinder,left,0.041025832295417786,1.5731663703918457,-0.7601571083068848
70121,4,cylinder,left,0.04118635132908821,1.573123812675476,-0.7607048749923706
70132.1,4,cylinder,left,0.04134386032819748,1.5730923414230347,-0.7612370252609253
70143.29999999999,4,cylinder,left,0.04148634150624275,1.5730879306793213,-0.761724591255188
70154.4,4,cylinder,left,0.041538920253515244,1.5730749368667603,-0.7622542977333069
70165.5,4,cylinder,left,0.041588444262742996,1.5731383562088013,-0.7627320289611816
70176.5,4,cylinder,left,0.04165546968579292,1.573194980621338,-0.7631655335426331
70187.79999999999,4,cylinder,left,0.04171593114733696,1.573258876800537,-0.7635641098022461
70198.79999999999,4,cylinder,left,0.041775207966566086,1.5733051300048828,-0.7639468312263489
70210,4,cylinder,left,0.04183495044708252,1.5733428001403809,-0.7643134593963623
70221.1,4,cylinder,left,0.04185971990227699,1.573425054550171,-0.7646282911300659
70232.20000000001,4,cylinder,left,0.04188775271177292,1.5734708309173584,-0.7649316191673279
70243.29999999999,4,cylinder,left,0.0419335812330246,1.5735976696014404,-0.7652036547660828
70254.29999999999,4,cylinder,left,0.041949883103370667,1.573660969734192,-0.7654678225517273
70265.5,4,cylinder,left,0.04198634997010231,1.5737311840057373,-0.7656647562980652
70276.70000000001,4,cylinder,left,0.04196665436029434,1.5737384557724,-0.7658543586730957
70287.9,4,cylinder,left,0.04195336997509003,1.5736829042434692,-0.7660080194473267
70298.9,4,cylinder,left,0.04194726049900055,1.5737255811691284,-0.7662058472633362
70310,4,cylinder,left,0.04190614074468613,1.5736782550811768,-0.7663336992263794
70320.9,4,cylinder,left,0.04186307638883591,1.5736335515975952,-0.7664729952812195
70332.1,4,cylinder,left,0.04180435091257095,1.5735582113265991,-0.7666021585464478
70343.29999999999,4,cylinder,left,0.041742805391550064,1.573459267616272,-0.7666818499565125
70354.70000000001,4,cylinder,left,0.04166841134428978,1.5733155012130737,-0.7666956782341003
70365.6,4,cylinder,left,0.041586969047784805,1.5731548070907593,-0.7666860818862915
70376.6,4,cylinder,left,0.04147965461015701,1.5729871988296509,-0.7666473388671875
70387.79999999999,4,cylinder,left,0.041387852281332016,1.5727970600128174,-0.7665838599205017
70398.79999999999,4,cylinder,left,0.04135303944349289,1.572584629058838,-0.7665139436721802
70409.9,4,cylinder,left,0.041317105293273926,1.5723732709884644,-0.7664288878440857
70420.9,4,cylinder,left,0.04125858470797539,1.5721760988235474,-0.7663202285766602
70432.20000000001,4,cylinder,left,0.04112366586923599,1.572047233581543,-0.7661884427070618
70443.29999999999,4,cylinder,left,0.040977396070957184,1.5719234943389893,-0.7660408020019531
70454.5,4,cylinder,left,0.04082672297954559,1.5718278884887695,-0.7658544778823853
70465.5,4,cylinder,left,0.040635112673044205,1.5718046426773071,-0.7655965089797974
70487.70000000001,5,cylinder,right,0.04033331573009491,1.5716358423233032,-0.7652087807655334
70498.79999999999,5,cylinder,right,0.04017883911728859,1.5715872049331665,-0.764992356300354
70510,5,cylinder,right,0.03999100252985954,1.5715702772140503,-0.7647062540054321
70521.1,5,cylinder,right,0.039793819189071655,1.57152259349823,-0.7644258737564087
70532.1,5,cylinder,right,0.039589252322912216,1.5715070962905884,-0.7641051411628723
70543.29999999999,5,cylinder,right,0.03938700631260872,1.5714794397354126,-0.7637873888015747
70554.4,5,cylinder,right,0.03914919123053551,1.5714366436004639,-0.7634319067001343
70565.4,5,cylinder,right,0.03893613815307617,1.571415662765503,-0.7630491852760315
70576.5,5,cylinder,right,0.03873573988676071,1.5713574886322021,-0.7626388669013977
70587.70000000001,5,cylinder,right,0.03845394775271416,1.5713545083999634,-0.7622304558753967
70598.6,5,cylinder,right,0.03818735480308533,1.5713305473327637,-0.7617999315261841
70609.79999999999,5,cylinder,right,0.037946827709674835,1.5713372230529785,-0.761311948299408
70621,5,cylinder,right,0.037663139402866364,1.5713276863098145,-0.760806143283844
70632.1,5,cylinder,right,0.03738943114876747,1.5712909698486328,-0.7602883577346802
70643.1,5,cylinder,right,0.0371369794011116,1.5712354183197021,-0.7597368359565735
70654.20000000001,5,cylinder,right,0.0368785634636879,1.5711950063705444,-0.7591416239738464
70665.4,5,cylinder,right,0.03660653159022331,1.5711644887924194,-0.7585062980651855
70676.4,5,cylinder,right,0.036306802183389664,1.5710639953613281,-0.7578321099281311
70687.70000000001,5,cylinder,right,0.036006953567266464,1.5709736347198486,-0.7571436166763306
70698.5,5,cylinder,right,0.03568372130393982,1.5709154605865479,-0.7564271092414856
70709.79999999999,5,cylinder,right,0.035397790372371674,1.5708945989608765,-0.7556787133216858
70720.79999999999,5,cylinder,right,0.035067956894636154,1.5708707571029663,-0.7549390196800232
70731.9,5,cylinder,right,0.03478081151843071,1.5708283185958862,-0.7541268467903137
70743.20000000001,5,cylinder,right,0.034467145800590515,1.570776104927063,-0.7533349990844727
70754.20000000001,5,cylinder,right,0.03416905179619789,1.5706912279129028,-0.752517819404602
70765.4,5,cylinder,right,0.03384462371468544,1.5706406831741333,-0.7516934275627136
70776.4,5,cylinder,right,0.03351619839668274,1.5705701112747192,-0.7508363127708435
70787.6,5,cylinder,right,0.033201947808265686,1.5705469846725464,-0.7499566078186035
70798.5,5,cylinder,right,0.032854966819286346,1.5705091953277588,-0.7490881681442261
70809.79999999999,5,cylinder,right,0.03254784643650055,1.570482850074768,-0.7481880784034729
70820.9,5,cylinder,right,0.032233573496341705,1.5704236030578613,-0.7472714185714722
70832.20000000001,5,cylinder,right,0.03188352286815643,1.5704108476638794,-0.7463350296020508
70843.20000000001,5,cylinder,right,0.03153441473841667,1.5703063011169434,-0.7454173564910889
70854.20000000001,5,cylinder,right,0.031172659248113632,1.570236325263977,-0.7444754838943481
70865.4,5,cylinder,right,0.030817048624157906,1.5701375007629395,-0.7435249090194702
70876.4,5,cylinder,right,0.030498908832669258,1.570056438446045,-0.7425857186317444
70887.5,5,cylinder,right,0.030170757323503494,1.5699703693389893,-0.7416433691978455
70898.4,5,cylinder,right,0.02985875867307186,1.5698637962341309,-0.7407289743423462
70909.79999999999,5,cylinder,right,0.02951933443546295,1.5696871280670166,-0.739833652973175
70920.79999999999,5,cylinder,right,0.029180187731981277,1.5695477724075317,-0.7389459013938904
70931.9,5,cylinder,right,0.028854863718152046,1.5693529844284058,-0.7380948662757874
70943.20000000001,5,cylinder,right,0.028554409742355347,1.5692089796066284,-0.7372970581054688
70954.20000000001,5,cylinder,right,0.02823273092508316,1.569157600402832,-0.736545741558075
70965.29999999999,5,cylinder,right,0.02793523110449314,1.569153070449829,-0.7358428239822388
70976.29999999999,5,cylinder,right,0.027643611654639244,1.5690995454788208,-0.7351950407028198
70987.5,5,cylinder,right,0.02735871635377407,1.5690338611602783,-0.7345827221870422
70998.5,5,cylinder,right,0.02707626484334469,1.5689895153045654,-0.7340123653411865
71009.79999999999,5,cylinder,right,0.02682674117386341,1.5689411163330078,-0.7334959506988525
71020.70000000001,5,cylinder,right,0.026591505855321884,1.56891667842865,-0.7330231666564941
71032,5,cylinder,right,0.026361607015132904,1.5688912868499756,-0.732623815536499
71043,5,cylinder,right,0.026091624051332474,1.5689526796340942,-0.7322763800621033
71054,5,cylinder,right,0.025857457891106606,1.5690007209777832,-0.7319567799568176
71065.29999999999,5,cylinder,right,0.025627311319112778,1.5690151453018188,-0.7317119836807251
71076.29999999999,5,cylinder,right,0.025438709184527397,1.569048523902893,-0.7315059304237366
71087.5,5,cylinder,right,0.025212369859218597,1.5690895318984985,-0.7313631176948547
71098.5,5,cylinder,right,0.025031598284840584,1.5691343545913696,-0.7312861084938049
71109.70000000001,5,cylinder,right,0.02482682839035988,1.5691702365875244,-0.7312641739845276
71120.79999999999,5,cylinder,right,0.02457655966281891,1.5692472457885742,-0.7313132882118225
71131.9,5,cylinder,right,0.024361448362469673,1.5693105459213257,-0.7312150597572327
71143,5,cylinder,right,0.024140674620866776,1.569395661354065,-0.7313665151596069
71154.29999999999,5,cylinder,right,0.023907393217086792,1.5695277452468872,-0.7317677736282349
71165.29999999999,5,cylinder,right,0.023665711283683777,1.5696184635162354,-0.7320570349693298
71176.29999999999,5,cylinder,right,0.023409193381667137,1.5697013139724731,-0.7323785424232483
71187.6,5,cylinder,right,0.023179465904831886,1.569752812385559,-0.7326849102973938
71198.6,5,cylinder,right,0.02294340915977955,1.5696747303009033,-0.7329720258712769
71209.79999999999,5,cylinder,right,0.022674381732940674,1.5695772171020508,-0.7332751154899597
71220.6,5,cylinder,right,0.0223587304353714,1.569451093673706,-0.7335352301597595
71231.9,5,cylinder,right,0.02205912582576275,1.5693118572235107,-0.7338701486587524
71243.5,5,cylinder,right,0.021764719858765602,1.5694586038589478,-0.7342564463615417
71254.29999999999,5,cylinder,right,0.021479908376932144,1.5696702003479004,-0.7347548007965088
71265.20000000001,5,cylinder,right,0.021214503794908524,1.569855809211731,-0.735339879989624
71276.29999999999,5,cylinder,right,0.020913343876600266,1.5700743198394775,-0.7358499765396118
71287.29999999999,5,cylinder,right,0.020646056160330772,1.5702929496765137,-0.73630291223526
71298.4,5,cylinder,right,0.02036023885011673,1.5704706907272339,-0.7366815805435181
71309.6,5,cylinder,right,0.02012021467089653,1.5704869031906128,-0.7370100021362305
71320.70000000001,5,cylinder,right,0.019854487851262093,1.5703718662261963,-0.737278401851654
71331.9,5,cylinder,right,0.019600089639425278,1.5701318979263306,-0.7374665141105652
71343.1,5,cylinder,right,0.019348733127117157,1.5697991847991943,-0.7376338839530945
71354.20000000001,5,cylinder,right,0.019173746928572655,1.5693559646606445,-0.7377468347549438
71365.20000000001,5,cylinder,right,0.018977444618940353,1.5688425302505493,-0.7379613518714905
71376.1,5,cylinder,right,0.0187844131141901,1.5683200359344482,-0.7381936311721802
71387.5,5,cylinder,right,0.018586939200758934,1.5678510665893555,-0.7384976148605347
71398.5,5,cylinder,right,0.018404019996523857,1.567415714263916,-0.7389022707939148
71409.6,5,cylinder,right,0.018213968724012375,1.5671156644821167,-0.7392695546150208
71420.70000000001,5,cylinder,right,0.018019162118434906,1.566686749458313,-0.7397167682647705
71431.79999999999,5,cylinder,right,0.017857050523161888,1.5661633014678955,-0.7401413321495056
71443,5,cylinder,right,0.017675554379820824,1.565528154373169,-0.740522027015686
71454.20000000001,5,cylinder,right,0.017476869747042656,1.5649771690368652,-0.7408655285835266
71465.20000000001,5,cylinder,right,0.01726926490664482,1.5646651983261108,-0.7412301301956177
71476.20000000001,5,cylinder,right,0.017081376165151596,1.5644534826278687,-0.7416957020759583
71487.4,5,cylinder,right,0.016829825937747955,1.5642985105514526,-0.7422364950180054
71498.29999999999,5,cylinder,right,0.0166457612067461,1.564203143119812,-0.7427477836608887
71509.6,5,cylinder,right,0.016451194882392883,1.5641230344772339,-0.7432488799095154
71520.70000000001,5,cylinder,right,0.016273805871605873,1.5640097856521606,-0.7437541484832764
71531.6,5,cylinder,right,0.016091203317046165,1.5639705657958984,-0.7442705631256104
71543,5,cylinder,right,0.01589173637330532,1.5640851259231567,-0.744810938835144
71554.1,5,cylinder,right,0.01567751169204712,1.564310073852539,-0.7454169988632202
71565.29999999999,5,cylinder,right,0.015500270761549473,1.5645084381103516,-0.7459861040115356
71576.5,5,cylinder,right,0.015300902538001537,1.564723014831543,-0.7465950846672058
71587.29999999999,5,cylinder,right,0.015112334862351418,1.5649052858352661,-0.7471843957901001
71598.29999999999,5,cylinder,right,0.014880149625241756,1.5651458501815796,-0.747815728187561
71609.4,5,cylinder,right,0.01467530895024538,1.5653572082519531,-0.7484424710273743
71620.70000000001,5,cylinder,right,0.014473605901002884,1.5655875205993652,-0.7490794658660889
71631.70000000001,5,cylinder,right,0.014314859174191952,1.5657219886779785,-0.7497349977493286
71642.79999999999,5,cylinder,right,0.01416089665144682,1.5657970905303955,-0.750427782535553
71654.1,5,cylinder,right,0.014014876447618008,1.5658706426620483,-0.751136064529419
71671.70000000001,5,cylinder,right,0.013875963166356087,1.5659066438674927,-0.7518807649612427
71687.29999999999,5,cylinder,right,0.013736531138420105,1.565991759300232,-0.7526726722717285
71696.29999999999,5,cylinder,right,0.013528265990316868,1.5660932064056396,-0.7542901635169983
71707.6,5,cylinder,right,0.013442845083773136,1.5660126209259033,-0.7551044821739197
71718.79999999999,5,cylinder,right,0.013356123119592667,1.565932273864746,-0.755957305431366
71730.29999999999,5,cylinder,right,0.013288508169353008,1.5658026933670044,-0.7568396329879761
71741.5,5,cylinder,right,0.013270556926727295,1.5656826496124268,-0.7577131390571594
71752.6,5,cylinder,right,0.013242670334875584,1.5656102895736694,-0.7586527466773987
71763.9,5,cylinder,right,0.013229280710220337,1.5655040740966797,-0.7596315741539001
71774.9,5,cylinder,right,0.013231199234724045,1.5654680728912354,-0.7606163024902344
71786.29999999999,5,cylinder,right,0.013275885954499245,1.565406322479248,-0.7616305947303772
71797.29999999999,5,cylinder,right,0.013328805565834045,1.5653938055038452,-0.7626516222953796
71808.6,5,cylinder,right,0.013412917032837868,1.5653505325317383,-0.7636925578117371
71819.6,5,cylinder,right,0.013503934256732464,1.565349817276001,-0.7647704482078552
71830.79999999999,5,cylinder,right,0.013626068830490112,1.565343976020813,-0.7658982872962952
71841.9,5,cylinder,right,0.013757243752479553,1.565382480621338,-0.7670745253562927
71853.1,5,cylinder,right,0.013890031725168228,1.565429925918579,-0.7682734131813049
71864.4,5,cylinder,right,0.014095787890255451,1.5653976202011108,-0.7694739699363708
71875.5,5,cylinder,right,0.014330044388771057,1.5653120279312134,-0.7707251310348511
71886.5,5,cylinder,right,0.014579301699995995,1.5652536153793335,-0.77201908826828
71897.6,5,cylinder,right,0.014888574369251728,1.5651607513427734,-0.7733417749404907
71909.4,5,cylinder,right,0.015210541896522045,1.5650434494018555,-0.7747278213500977
71919.79999999999,5,cylinder,right,0.015557252801954746,1.5649303197860718,-0.7761739492416382
71930.79999999999,5,cylinder,right,0.01593608595430851,1.5647729635238647,-0.777669370174408
71942,5,cylinder,right,0.01631098799407482,1.5646389722824097,-0.779218852519989
71953.29999999999,5,cylinder,right,0.016768041998147964,1.5644888877868652,-0.780808687210083
71964.29999999999,5,cylinder,right,0.01721063256263733,1.5643054246902466,-0.7824524641036987
71975.20000000001,5,cylinder,right,0.017691120505332947,1.5641354322433472,-0.7841325402259827
71986.5,5,cylinder,right,0.01819133572280407,1.5639277696609497,-0.7858908176422119
71997.5,5,cylinder,right,0.01875373348593712,1.56381094455719,-0.7877202033996582
72008.70000000001,5,cylinder,right,0.01931009255349636,1.5636647939682007,-0.789618968963623
72019.70000000001,5,cylinder,right,0.019885318353772163,1.5634914636611938,-0.7915452122688293
72030.9,5,cylinder,right,0.020491838455200195,1.5632421970367432,-0.7934542894363403
72042.20000000001,5,cylinder,right,0.02109351195394993,1.562975525856018,-0.7954294085502625
72053.20000000001,5,cylinder,right,0.02172902785241604,1.5627293586730957,-0.7974445819854736
72064.29999999999,5,cylinder,right,0.022356463596224785,1.562440276145935,-0.7995493412017822
72075.4,5,cylinder,right,0.023046065121889114,1.5621678829193115,-0.8017067909240723
72086.70000000001,5,cylinder,right,0.02375166490674019,1.5618788003921509,-0.8039271831512451
72097.6,5,cylinder,right,0.02445099502801895,1.5615432262420654,-0.8062131404876709
72108.9,5,cylinder,right,0.025166617706418037,1.561233639717102,-0.8084990978240967
72119.70000000001,5,cylinder,right,0.025918547064065933,1.5608936548233032,-0.8108261823654175
72131,5,cylinder,right,0.02663722261786461,1.5605716705322266,-0.8132086396217346
72142.1,5,cylinder,right,0.027381306514143944,1.560247540473938,-0.8156334757804871
72153.29999999999,5,cylinder,right,0.02813042514026165,1.5599453449249268,-0.8180774450302124
72164.4,5,cylinder,right,0.028863240033388138,1.5596649646759033,-0.8205861449241638
72175.29999999999,5,cylinder,right,0.02960873767733574,1.5593730211257935,-0.8231419920921326
72186.70000000001,5,cylinder,right,0.030367717146873474,1.5590760707855225,-0.8257114887237549
72197.79999999999,5,cylinder,right,0.031138937920331955,1.5587282180786133,-0.8283275365829468
72208.9,5,cylinder,right,0.03192532807588577,1.5583966970443726,-0.8309845924377441
72219.9,5,cylinder,right,0.03270373493432999,1.5580804347991943,-0.8337042331695557
72231.1,5,cylinder,right,0.033454909920692444,1.5577822923660278,-0.8364717960357666
72242.1,5,cylinder,right,0.03420841321349144,1.5574734210968018,-0.8393074870109558
72253.1,5,cylinder,right,0.03494846448302269,1.5572214126586914,-0.8421952724456787
72264.5,5,cylinder,right,0.035671960562467575,1.5570002794265747,-0.8451204299926758
72275.5,5,cylinder,right,0.03639299422502518,1.556797981262207,-0.8481027483940125
72286.79999999999,5,cylinder,right,0.03711026906967163,1.5565904378890991,-0.8511064052581787
72297.70000000001,5,cylinder,right,0.03780154511332512,1.5563677549362183,-0.8541791439056396
72308.70000000001,5,cylinder,right,0.03846898674964905,1.5562132596969604,-0.8573070168495178
72319.6,5,cylinder,right,0.0392000675201416,1.5561184883117676,-0.8605913519859314
72330.9,5,cylinder,right,0.03987530246376991,1.556110143661499,-0.8639596700668335
72342,5,cylinder,right,0.040498606860637665,1.556015133857727,-0.8674173355102539
72353.20000000001,5,cylinder,right,0.04108957201242447,1.5558573007583618,-0.870888888835907
72364.4,5,cylinder,right,0.041622839868068695,1.555609107017517,-0.8744414448738098
72375.4,5,cylinder,right,0.04212651774287224,1.5553078651428223,-0.8780428171157837
72386.6,5,cylinder,right,0.04259359836578369,1.554885983467102,-0.8817049264907837
72397.79999999999,5,cylinder,right,0.04303921386599541,1.5544838905334473,-0.8854842782020569
72408.70000000001,5,cylinder,right,0.04343850538134575,1.5540094375610352,-0.889408528804779
72419.70000000001,5,cylinder,right,0.04378615692257881,1.553470492362976,-0.8934399485588074
72431,5,cylinder,right,0.04405856877565384,1.5528539419174194,-0.8975105285644531
72442,5,cylinder,right,0.04432078078389168,1.5522078275680542,-0.9016541242599487
72453.20000000001,5,cylinder,right,0.044496599584817886,1.551562786102295,-0.9058414101600647
72464.4,5,cylinder,right,0.04463038966059685,1.550898790359497,-0.9100826382637024
72475.5,5,cylinder,right,0.04472460597753525,1.5502088069915771,-0.9144007563591003
72486.5,5,cylinder,right,0.04477908834815025,1.549561858177185,-0.9187875390052795
72497.4,5,cylinder,right,0.04475860670208931,1.5489853620529175,-0.9231981039047241
72508.70000000001,5,cylinder,right,0.04460960999131203,1.5484906435012817,-0.9276014566421509
72519.79999999999,5,cylinder,right,0.04443152993917465,1.5480555295944214,-0.9319996237754822
72530.9,5,cylinder,right,0.04419921711087227,1.54762864112854,-0.936424732208252
72542.1,5,cylinder,right,0.043903350830078125,1.5472127199172974,-0.9408960342407227
72553.29999999999,5,cylinder,right,0.043589308857917786,1.546940565109253,-0.9455028772354126
72564.5,5,cylinder,right,0.043258585035800934,1.5467021465301514,-0.9502533078193665
72575.4,5,cylinder,right,0.04284070059657097,1.5464425086975098,-0.9550665020942688
72586.6,5,cylinder,right,0.04233564808964729,1.546229600906372,-0.9598184823989868
72597.6,5,cylinder,right,0.04171929880976677,1.5460327863693237,-0.9645522236824036
72609.20000000001,5,cylinder,right,0.04105408489704132,1.545852541923523,-0.9693268537521362
72619.79999999999,5,cylinder,right,0.04030183330178261,1.545646071434021,-0.9741291403770447
72630.9,5,cylinder,right,0.03948245570063591,1.5454350709915161,-0.97898930311203
72641.9,5,cylinder,right,0.03859018161892891,1.545141577720642,-0.9839946031570435
72653.20000000001,5,cylinder,right,0.037618786096572876,1.5447585582733154,-0.9890490174293518
72664.29999999999,5,cylinder,right,0.03655226156115532,1.5443949699401855,-0.9941330552101135
72675.4,5,cylinder,right,0.03537674620747566,1.5439914464950562,-0.9991685152053833
72686.5,5,cylinder,right,0.03411374241113663,1.5435549020767212,-1.0042715072631836
72697.4,5,cylinder,right,0.032723527401685715,1.5430634021759033,-1.0094624757766724
72708.70000000001,5,cylinder,right,0.03127250075340271,1.5425455570220947,-1.0147440433502197
72719.6,5,cylinder,right,0.029752520844340324,1.5419731140136719,-1.0201486349105835
72731,5,cylinder,right,0.02813376486301422,1.5413380861282349,-1.0256379842758179
72742,5,cylinder,right,0.026363462209701538,1.5406275987625122,-1.0311750173568726
72753.1,5,cylinder,right,0.024444159120321274,1.5398879051208496,-1.036638617515564
72764.20000000001,5,cylinder,right,0.022379925474524498,1.5391205549240112,-1.0421249866485596
72775.4,5,cylinder,right,0.020250461995601654,1.5383349657058716,-1.0476019382476807
72786.5,5,cylinder,right,0.01797320507466793,1.537503957748413,-1.053114652633667
72797.5,5,cylinder,right,0.015654874965548515,1.5366178750991821,-1.0587310791015625
72808.70000000001,5,cylinder,right,0.013232800178229809,1.5356969833374023,-1.064327359199524
72819.79999999999,5,cylinder,right,0.010693244636058807,1.5347959995269775,-1.0698727369308472
72830.9,5,cylinder,right,0.007928949780762196,1.5338653326034546,-1.0753202438354492
72842.1,5,cylinder,right,0.005075886379927397,1.5329818725585938,-1.0806832313537598
72853.1,5,cylinder,right,0.0021112312097102404,1.5321787595748901,-1.0860340595245361
72864.4,5,cylinder,right,-0.0009556966251693666,1.5315184593200684,-1.0913493633270264
72875.29999999999,5,cylinder,right,-0.004035774618387222,1.5309075117111206,-1.0967835187911987
