time_ms,trial,obstacle,condition,cameraPositionX,cameraPositionY,cameraPositionZ
82195.09999999986,4,human,left,-0.10066208243370056,1.6688542366027832,-0.9337745308876038
82206.3999999999,4,human,left,-0.1058104932308197,1.6715055704116821,-0.9301756620407104
82217.3999999999,4,human,left,-0.11113642901182175,1.6741993427276611,-0.9270939826965332
82228.59999999986,4,human,left,-0.11645044386386871,1.6769644021987915,-0.9245678782463074
82239.59999999986,4,human,left,-0.12161455303430557,1.6797741651535034,-0.9224222898483276
82250.80000000005,4,human,left,-0.1266976147890091,1.6826395988464355,-0.9209462404251099
82262.09999999986,4,human,left,-0.13129788637161255,1.685457468032837,-0.9200088977813721
82273.19999999995,4,human,left,-0.13561666011810303,1.6882233619689941,-0.9193838238716125
82284.19999999995,4,human,left,-0.1394931674003601,1.6906377077102661,-0.9190574288368225
82295.30000000005,4,human,left,-0.14298954606056213,1.6931734085083008,-0.9192777872085571
82306.59999999986,4,human,left,-0.14624357223510742,1.695481300354004,-0.9199063777923584
82317.59999999986,4,human,left,-0.14885149896144867,1.6974068880081177,-0.9210196137428284
82328.8999999999,4,human,left,-0.15135352313518524,1.699157476425171,-0.9223967790603638
82340,4,human,left,-0.15369011461734772,1.7008399963378906,-0.9239975214004517
82351.19999999995,4,human,left,-0.15593139827251434,1.7021421194076538,-0.9256298542022705
82362.19999999995,4,human,left,-0.15807552635669708,1.7033215761184692,-0.9271145462989807
82373.5,4,human,left,-0.16042789816856384,1.7044388055801392,-0.9283844828605652
82384.8999999999,4,human,left,-0.16264168918132782,1.7053135633468628,-0.9298158884048462
82395.80000000005,4,human,left,-0.16467955708503723,1.7059946060180664,-0.9315856695175171
82406.8999999999,4,human,left,-0.16668102145195007,1.7071712017059326,-0.9336076974868774
82418,4,human,left,-0.16858550906181335,1.7078858613967896,-0.9357754588127136
82429.30000000005,4,human,left,-0.17016056180000305,1.7080318927764893,-0.9378411173820496
82440.3999999999,4,human,left,-0.1716180294752121,1.708638072013855,-0.9392908811569214
82451.5,4,human,left,-0.1729349046945572,1.7099565267562866,-0.9406079053878784
82462.80000000005,4,human,left,-0.17418405413627625,1.7111159563064575,-0.9419217705726624
82468.30000000005,4,human,left,-0.1750781536102295,1.7119793891906738,-0.9433232545852661
82477.09999999986,4,human,left,-0.17584575712680817,1.7129391431808472,-0.9444813132286072
82488.5,4,human,left,-0.1765616089105606,1.7140834331512451,-0.9454852342605591
82499.3999999999,4,human,left,-0.17764900624752045,1.7152879238128662,-0.9460735321044922
82510.69999999995,4,human,left,-0.1789301633834839,1.716380000114441,-0.9464859962463379
82521.80000000005,4,human,left,-0.18042969703674316,1.717847466468811,-0.9466475248336792
82532.8999999999,4,human,left,-0.1819206029176712,1.7196707725524902,-0.9467485547065735
82544.19999999995,4,human,left,-0.18329085409641266,1.7215044498443604,-0.9467979073524475
82555.30000000005,4,human,left,-0.18429780006408691,1.7227673530578613,-0.94679194688797
82566.3999999999,4,human,left,-0.18519817292690277,1.7239265441894531,-0.9466007947921753
82577.3999999999,4,human,left,-0.18599140644073486,1.724874496459961,-0.9461436867713928
82588.59999999986,4,human,left,-0.18650224804878235,1.725723385810852,-0.9453988671302795
82599.69999999995,4,human,left,-0.18695180118083954,1.7264347076416016,-0.9443783760070801
82610.8999999999,4,human,left,-0.187262162566185,1.7271045446395874,-0.9431868195533752
82622.09999999986,4,human,left,-0.18743066489696503,1.7275193929672241,-0.9417529106140137
82633.09999999986,4,human,left,-0.18753714859485626,1.7276068925857544,-0.940041720867157
82644.3999999999,4,human,left,-0.18748313188552856,1.7275339365005493,-0.9378450512886047
82655.5,4,human,left,-0.18729138374328613,1.7277506589889526,-0.9353278279304504
82666.59999999986,4,human,left,-0.1872202306985855,1.728188395500183,-0.9324613809585571
82677.59999999986,4,human,left,-0.18685100972652435,1.7283151149749756,-0.9292808771133423
82688.8999999999,4,human,left,-0.18622323870658875,1.728340983390808,-0.9257872700691223
82699.8999999999,4,human,left,-0.1860092133283615,1.7285847663879395,-0.9220830202102661
82711.19999999995,4,human,left,-0.1858956217765808,1.729196310043335,-0.9182409644126892
82722.69999999995,4,human,left,-0.18612301349639893,1.7299319505691528,-0.9142868518829346
82733.3999999999,4,human,left,-0.1863054782152176,1.730517864227295,-0.9103233218193054
82744.59999999986,4,human,left,-0.18645544350147247,1.7313015460968018,-0.9063447117805481
82755.69999999995,4,human,left,-0.18678174912929535,1.7332550287246704,-0.9023411273956299
82766.80000000005,4,human,left,-0.1874486356973648,1.7354278564453125,-0.8979282975196838
82777.8999999999,4,human,left,-0.18726475536823273,1.7358965873718262,-0.8933266997337341
82789.09999999986,4,human,left,-0.18702207505702972,1.736542820930481,-0.8885151147842407
82800.09999999986,4,human,left,-0.18654638528823853,1.7377797365188599,-0.8839210867881775
82811.3999999999,4,human,left,-0.18635334074497223,1.739096999168396,-0.879230797290802
82822.59999999986,4,human,left,-0.1859656423330307,1.740525484085083,-0.8744109869003296
82833.59999999986,4,human,left,-0.1855548471212387,1.742004156112671,-0.8696063756942749
82844.80000000005,4,human,left,-0.1849612146615982,1.7433255910873413,-0.8647700548171997
82855.8999999999,4,human,left,-0.18424274027347565,1.744827151298523,-0.8601303696632385
82867.09999999986,4,human,left,-0.1836826652288437,1.7463927268981934,-0.8556862473487854
82878.19999999995,4,human,left,-0.18327447772026062,1.7481530904769897,-0.8514301776885986
82889.5,4,human,left,-0.18280641734600067,1.7498492002487183,-0.8472922444343567
82900.5,4,human,left,-0.18235231935977936,1.7514081001281738,-0.8432682156562805
82911.69999999995,4,human,left,-0.18196001648902893,1.7529722452163696,-0.8394992351531982
82922.69999999995,4,human,left,-0.1815233677625656,1.7543814182281494,-0.8358709812164307
82933.80000000005,4,human,left,-0.1811893731355667,1.755793809890747,-0.8323127627372742
82945.09999999986,4,human,left,-0.18070988357067108,1.757269024848938,-0.8288280963897705
82956.09999999986,4,human,left,-0.18043991923332214,1.7583287954330444,-0.8255059123039246
82967.30000000005,4,human,left,-0.18013408780097961,1.7590912580490112,-0.8224874138832092
82978.5,4,human,left,-0.1800118386745453,1.760217308998108,-0.8196409940719604
82989.59999999986,4,human,left,-0.18016274273395538,1.7614142894744873,-0.8172228336334229
83000.69999999995,4,human,left,-0.18028245866298676,1.7623955011367798,-0.814907431602478
83011.80000000005,4,human,left,-0.1802736073732376,1.7631735801696777,-0.8126096129417419
83023,4,human,left,-0.18025825917720795,1.7637001276016235,-0.8105318546295166
83034.09999999986,4,human,left,-0.1802232414484024,1.764211654663086,-0.8085303902626038
83045.5,4,human,left,-0.18030990660190582,1.7647974491119385,-0.8065961003303528
83056.30000000005,4,human,left,-0.1804693043231964,1.7653173208236694,-0.8048586249351501
83067.59999999986,4,human,left,-0.1805737167596817,1.765775442123413,-0.8033402562141418
83078.59999999986,4,human,left,-0.18056493997573853,1.7662436962127686,-0.8018636107444763
83089.80000000005,4,human,left,-0.17996028065681458,1.766364336013794,-0.8005552291870117
83100.8999999999,4,human,left,-0.17938342690467834,1.7664519548416138,-0.7993625998497009
83111.8999999999,4,human,left,-0.17882418632507324,1.7665201425552368,-0.7981305718421936
83123.09999999986,4,human,left,-0.17845655977725983,1.7670729160308838,-0.7968399524688721
83134.19999999995,4,human,left,-0.1778920739889145,1.7672075033187866,-0.7956486344337463
83145.59999999986,4,human,left,-0.17728707194328308,1.7674411535263062,-0.7946050763130188
83156.59999999986,4,human,left,-0.17659905552864075,1.7679842710494995,-0.7936087250709534
83167.80000000005,4,human,left,-0.17570774257183075,1.7683637142181396,-0.792656421661377
83178.8999999999,4,human,left,-0.17472921311855316,1.768594741821289,-0.7918649315834045
83190,4,human,left,-0.17371012270450592,1.768935203552246,-0.7912896871566772
83201,4,human,left,-0.17266348004341125,1.7693910598754883,-0.790668785572052
83212.3999999999,4,human,left,-0.17159347236156464,1.7697608470916748,-0.790040910243988
83223.5,4,human,left,-0.17049908638000488,1.7701878547668457,-0.7894681096076965
83234.59999999986,4,human,left,-0.16927792131900787,1.7702594995498657,-0.7888438701629639
83245.80000000005,4,human,left,-0.16789846122264862,1.7700802087783813,-0.788036584854126
83256.69999999995,4,human,left,-0.166554257273674,1.7697961330413818,-0.7872971892356873
83268,4,human,left,-0.1651347130537033,1.7695871591567993,-0.7865384221076965
83279,4,human,left,-0.16377486288547516,1.7696073055267334,-0.7858802676200867
83290.30000000005,4,human,left,-0.16223162412643433,1.7695835828781128,-0.7852712869644165
83301.3999999999,4,human,left,-0.16061189770698547,1.7695119380950928,-0.7846847176551819
83312.59999999986,4,human,left,-0.1589130014181137,1.7693639993667603,-0.7841986417770386
83323.59999999986,4,human,left,-0.1569477766752243,1.7692763805389404,-0.7837235927581787
83334.80000000005,4,human,left,-0.15496334433555603,1.7692452669143677,-0.7833191752433777
83346.09999999986,4,human,left,-0.15294203162193298,1.7694292068481445,-0.7828841209411621
83357,4,human,left,-0.1510440856218338,1.769723653793335,-0.7824957966804504
83368.30000000005,4,human,left,-0.1490432173013687,1.7699729204177856,-0.7823213338851929
83379.3999999999,4,human,left,-0.14699231088161469,1.7701855897903442,-0.7821083664894104
83390.59999999986,4,human,left,-0.14487482607364655,1.7704205513000488,-0.781718909740448
83401.5,4,human,left,-0.1427120864391327,1.770583152770996,-0.7813284397125244
83412.80000000005,4,human,left,-0.14053912460803986,1.7706562280654907,-0.7808632254600525
83424,4,human,left,-0.138218492269516,1.7705817222595215,-0.780343770980835
83435.19999999995,4,human,left,-0.13590745627880096,1.7705756425857544,-0.779963493347168
83446.30000000005,4,human,left,-0.13364288210868835,1.7706031799316406,-0.7795949578285217
83457.5,4,human,left,-0.1313413679599762,1.7706547975540161,-0.7793660759925842
83473.59999999986,4,human,left,-0.12903697788715363,1.770594596862793,-0.7790687084197998
83484.69999999995,4,human,left,-0.1266109049320221,1.7702984809875488,-0.778897225856781
83495.80000000005,4,human,left,-0.12422028928995132,1.770081639289856,-0.7788266539573669
83507.09999999986,4,human,left,-0.121753990650177,1.7698248624801636,-0.7786902785301208
83518,4,human,left,-0.11943589895963669,1.7696982622146606,-0.7785958647727966
83529.5,4,human,left,-0.11711825430393219,1.769476294517517,-0.7786051034927368
83540.3999999999,4,human,left,-0.11484430730342865,1.7691609859466553,-0.7785443067550659
83551.5,4,human,left,-0.11256786435842514,1.7687407732009888,-0.7786132097244263
83562.59999999986,4,human,left,-0.11037012934684753,1.7683099508285522,-0.7787085771560669
83573.80000000005,4,human,left,-0.10818882286548615,1.7678433656692505,-0.7789309620857239
83585.09999999986,4,human,left,-0.10606701672077179,1.767353892326355,-0.7793419361114502
83596.30000000005,4,human,left,-0.10403109341859818,1.7667484283447266,-0.7798904180526733
83607.30000000005,4,human,left,-0.10217620432376862,1.7663530111312866,-0.7805384397506714
83618.3999999999,4,human,left,-0.10042189061641693,1.7659538984298706,-0.7812553644180298
83629.59999999986,4,human,left,-0.09876639395952225,1.7655061483383179,-0.7819555401802063
83640.69999999995,4,human,left,-0.09735538065433502,1.764970064163208,-0.7829639911651611
83651.8999999999,4,human,left,-0.09586464613676071,1.764448881149292,-0.7839812636375427
83663.19999999995,4,human,left,-0.09460502862930298,1.764049768447876,-0.7851042151451111
83674.19999999995,4,human,left,-0.09354992210865021,1.763752818107605,-0.7862238883972168
83685.5,4,human,left,-0.09264738112688065,1.7636500597000122,-0.7873157858848572
83696.59999999986,4,human,left,-0.09183380752801895,1.7637172937393188,-0.7884584069252014
83707.80000000005,4,human,left,-0.09107564389705658,1.763738751411438,-0.789574146270752
83718.80000000005,4,human,left,-0.09043454378843307,1.763624668121338,-0.7908198237419128
83730,4,human,left,-0.08979608863592148,1.7634600400924683,-0.7920651435852051
83741.09999999986,4,human,left,-0.08940359205007553,1.7633795738220215,-0.7933686971664429
83752.30000000005,4,human,left,-0.08910385519266129,1.763334035873413,-0.7947190403938293
83763.3999999999,4,human,left,-0.08899502456188202,1.7634024620056152,-0.7959147691726685
83774.69999999995,4,human,left,-0.08898817002773285,1.7633452415466309,-0.7970715761184692
83785.8999999999,4,human,left,-0.0891859233379364,1.7632123231887817,-0.7982568144798279
83796.80000000005,4,human,left,-0.08948081731796265,1.7630023956298828,-0.7994648218154907
83808,4,human,left,-0.08988508582115173,1.7627570629119873,-0.8006866574287415
83819.09999999986,4,human,left,-0.09040769189596176,1.7623231410980225,-0.8018625378608704
83830.30000000005,4,human,left,-0.09109716862440109,1.7617945671081543,-0.8028881549835205
83841.3999999999,4,human,left,-0.09199208766222,1.7611669301986694,-0.8037975430488586
83852.69999999995,4,human,left,-0.09300608932971954,1.7607808113098145,-0.8045752644538879
83863.80000000005,4,human,left,-0.09413924068212509,1.7610665559768677,-0.8054668307304382
83874.8999999999,4,human,left,-0.0954517051577568,1.7607603073120117,-0.8061970472335815
83886.09999999986,4,human,left,-0.09679755568504333,1.7604299783706665,-0.8069238066673279
83897.19999999995,4,human,left,-0.09808874130249023,1.7605400085449219,-0.8077697157859802
83908.5,4,human,left,-0.09939920902252197,1.7605533599853516,-0.8085601925849915
83919.59999999986,4,human,left,-0.10084939748048782,1.7603098154067993,-0.8092690706253052
83930.80000000005,4,human,left,-0.10222089290618896,1.760263442993164,-0.8099290728569031
83941.8999999999,4,human,left,-0.10362660884857178,1.7604798078536987,-0.8104884624481201
83952.8999999999,4,human,left,-0.10506951063871384,1.760704755783081,-0.8109704256057739
83964.09999999986,4,human,left,-0.10647299885749817,1.7607566118240356,-0.8115712404251099
83975.30000000005,4,human,left,-0.1078607365489006,1.7608882188796997,-0.8120792508125305
83986.5,4,human,left,-0.10923531651496887,1.7609988451004028,-0.8126215934753418
83997.59999999986,4,human,left,-0.110627681016922,1.7611290216445923,-0.8130651116371155
84008.80000000005,4,human,left,-0.1119566485285759,1.7613720893859863,-0.8134667277336121
84019.8999999999,4,human,left,-0.11318018287420273,1.7614812850952148,-0.8138689398765564
84031.09999999986,4,human,left,-0.11432531476020813,1.7614538669586182,-0.81419438123703
84042.09999999986,4,human,left,-0.11543970555067062,1.7614301443099976,-0.8145654201507568
84053.30000000005,4,human,left,-0.11643622815608978,1.761557936668396,-0.8148683905601501
84064.59999999986,4,human,left,-0.11737621575593948,1.7618218660354614,-0.8151642680168152
84075.59999999986,4,human,left,-0.11809196323156357,1.7618008852005005,-0.8152627348899841
84086.80000000005,4,human,left,-0.11863422393798828,1.7616201639175415,-0.8152175545692444
84098,4,human,left,-0.11902733892202377,1.7614567279815674,-0.8150746822357178
84109.09999999986,4,human,left,-0.11929362267255783,1.7610914707183838,-0.8148504495620728
84120.09999999986,4,human,left,-0.11941675841808319,1.7607107162475586,-0.8145067095756531
84131.3999999999,4,human,left,-0.1194150447845459,1.760243535041809,-0.8141584992408752
84142.5,4,human,left,-0.11926133930683136,1.7601361274719238,-0.8138020634651184
84153.59999999986,4,human,left,-0.11898978799581528,1.7600696086883545,-0.8134492635726929
84164.8999999999,4,human,left,-0.11869149655103683,1.7599092721939087,-0.8130595684051514
84177,4,human,left,-0.11826812475919724,1.7602218389511108,-0.8128736019134521
84187.09999999986,4,human,left,-0.11773759871721268,1.7609295845031738,-0.812806248664856
84198,4,human,left,-0.11715304106473923,1.7618340253829956,-0.8128244280815125
84209.09999999986,4,human,left,-0.11652903258800507,1.7626112699508667,-0.8129898905754089
84220.30000000005,4,human,left,-0.11586063355207443,1.7633543014526367,-0.81324702501297
84231.3999999999,4,human,left,-0.11508280783891678,1.7640526294708252,-0.8134410381317139
84242.59999999986,4,human,left,-0.11421340703964233,1.7647758722305298,-0.8136484026908875
84253.80000000005,4,human,left,-0.11329122632741928,1.7653353214263916,-0.8138770461082458
84264.8999999999,4,human,left,-0.1123199462890625,1.7658015489578247,-0.8141109943389893
84276,4,human,left,-0.1113671138882637,1.7661412954330444,-0.8144252896308899
84287.19999999995,4,human,left,-0.11034277081489563,1.7663370370864868,-0.8147779107093811
84298.3999999999,4,human,left,-0.10925416648387909,1.7664321660995483,-0.8151390552520752
84309.59999999986,4,human,left,-0.10812154412269592,1.7664765119552612,-0.8155215382575989
84320.80000000005,4,human,left,-0.10697834193706512,1.7665656805038452,-0.815919041633606
84331.8999999999,4,human,left,-0.10580645501613617,1.766708254814148,-0.8163841962814331
84343.19999999995,4,human,left,-0.10462188720703125,1.7668583393096924,-0.8168859481811523
84354.09999999986,4,human,left,-0.10338720679283142,1.7670272588729858,-0.817361056804657
84365.3999999999,4,human,left,-0.10221072286367416,1.7671453952789307,-0.8178890347480774
84376.3999999999,4,human,left,-0.10099451243877411,1.7672171592712402,-0.8184226751327515
84387.59999999986,4,human,left,-0.09972979873418808,1.7672104835510254,-0.8190222978591919
84398.69999999995,4,human,left,-0.09833694249391556,1.7672196626663208,-0.8196747303009033
84410,4,human,left,-0.09692947566509247,1.7672027349472046,-0.8203752040863037
84421.09999999986,4,human,left,-0.09547174721956253,1.7671756744384766,-0.8211596012115479
84432.09999999986,4,human,left,-0.0940278023481369,1.7671526670455933,-0.8220211863517761
84443.30000000005,4,human,left,-0.09250611066818237,1.7671740055084229,-0.8229758739471436
84454.3999999999,4,human,left,-0.09090787917375565,1.7671830654144287,-0.8240096569061279
84465.69999999995,4,human,left,-0.08925163745880127,1.7672967910766602,-0.8251060247421265
84476.69999999995,4,human,left,-0.08753080666065216,1.7672669887542725,-0.8262964487075806
84488,4,human,left,-0.08580119162797928,1.767187237739563,-0.8275476694107056
84498.8999999999,4,human,left,-0.08402390033006668,1.767012119293213,-0.8289567232131958
84510,4,human,left,-0.08221524953842163,1.7666014432907104,-0.8304763436317444
84521.19999999995,4,human,left,-0.0803227499127388,1.7659698724746704,-0.832017719745636
84532.30000000005,4,human,left,-0.07835004478693008,1.7651315927505493,-0.833655595779419
84543.69999999995,4,human,left,-0.07645285874605179,1.7639405727386475,-0.8354071378707886
84554.69999999995,4,human,left,-0.0744975209236145,1.7624558210372925,-0.8372143507003784
84565.8999999999,4,human,left,-0.07258184999227524,1.7608165740966797,-0.8390713334083557
84576.8999999999,4,human,left,-0.07065822929143906,1.7592953443527222,-0.8408560752868652
84588.30000000005,4,human,left,-0.06895130127668381,1.7581565380096436,-0.8428068161010742
84599.19999999995,4,human,left,-0.06723098456859589,1.7577298879623413,-0.8448331356048584
84610.5,4,human,left,-0.06557080149650574,1.7582401037216187,-0.8469985127449036
84621.59999999986,4,human,left,-0.0641501396894455,1.7578357458114624,-0.8491426706314087
84632.69999999995,4,human,left,-0.06272463500499725,1.757447600364685,-0.8509986400604248
84643.8999999999,4,human,left,-0.061267536133527756,1.7575786113739014,-0.8528017401695251
84655.09999999986,4,human,left,-0.05998707190155983,1.7578356266021729,-0.8543637990951538
84666.19999999995,4,human,left,-0.05878085270524025,1.7583197355270386,-0.8558337688446045
84677.30000000005,4,human,left,-0.057591188699007034,1.7589997053146362,-0.8573030829429626
84688.5,4,human,left,-0.05635666474699974,1.759769320487976,-0.8586562275886536
84699.5,4,human,left,-0.055222198367118835,1.76077139377594,-0.8600496649742126
84710.80000000005,4,human,left,-0.05428645387291908,1.7618626356124878,-0.8613866567611694
84721.8999999999,4,human,left,-0.053526971489191055,1.7629135847091675,-0.8626009225845337
84733.09999999986,4,human,left,-0.052844006568193436,1.7639786005020142,-0.8636783957481384
84744.30000000005,4,human,left,-0.05230468884110451,1.7650511264801025,-0.8645864129066467
84755.30000000005,4,human,left,-0.05184615030884743,1.766145944595337,-0.8653784990310669
84766.5,4,human,left,-0.05137812718749046,1.7671713829040527,-0.8660375475883484
84777.5,4,human,left,-0.05105360969901085,1.7682077884674072,-0.8666821122169495
84788.8999999999,4,human,left,-0.05077587440609932,1.7693264484405518,-0.8672324419021606
84799.80000000005,4,human,left,-0.05055445060133934,1.7704132795333862,-0.8677394986152649
84811.09999999986,4,human,left,-0.05042227357625961,1.771743893623352,-0.8682065010070801
84822.30000000005,4,human,left,-0.05034809187054634,1.7733534574508667,-0.8687369227409363
84833.30000000005,4,human,left,-0.0503188855946064,1.7751950025558472,-0.869312584400177
84844.5,4,human,left,-0.05042960122227669,1.7769153118133545,-0.8698292970657349
84855.59999999986,4,human,left,-0.05054711923003197,1.7788375616073608,-0.8702454566955566
84866.80000000005,4,human,left,-0.05073823407292366,1.7809780836105347,-0.8705751299858093
84877.80000000005,4,human,left,-0.0508945994079113,1.7832599878311157,-0.8708293437957764
84889,4,human,left,-0.05115855485200882,1.7856550216674805,-0.8708823323249817
84900.19999999995,4,human,left,-0.051315274089574814,1.7879626750946045,-0.8706566095352173
84911.30000000005,4,human,left,-0.0515294075012207,1.7902874946594238,-0.8701753616333008
84922.3999999999,4,human,left,-0.05179642513394356,1.792235016822815,-0.8694462180137634
84933.5,4,human,left,-0.0518401563167572,1.793850302696228,-0.8683481812477112
84944.8999999999,4,human,left,-0.051997967064380646,1.7952691316604614,-0.8672292828559875
84956,4,human,left,-0.05192152410745621,1.7963851690292358,-0.8661177754402161
84967.19999999995,4,human,left,-0.05183795839548111,1.7972203493118286,-0.8650359511375427
84978.19999999995,4,human,left,-0.05168834328651428,1.7978684902191162,-0.8639364838600159
84989.3999999999,4,human,left,-0.05156850814819336,1.7985150814056396,-0.8628893494606018
85000.3999999999,4,human,left,-0.051585424691438675,1.7992078065872192,-0.8620456457138062
85011.59999999986,4,human,left,-0.05155341699719429,1.8000869750976562,-0.8612442016601562
85022.80000000005,4,human,left,-0.051677118986845016,1.8008668422698975,-0.8605054616928101
85033.8999999999,4,human,left,-0.05182561278343201,1.8012611865997314,-0.8598248362541199
85045.09999999986,4,human,left,-0.05197162181138992,1.8013910055160522,-0.8591212034225464
85056.19999999995,4,human,left,-0.05209841579198837,1.8015323877334595,-0.8584882616996765
85067.3999999999,4,human,left,-0.05219218134880066,1.8016682863235474,-0.8579446077346802
85078.3999999999,4,human,left,-0.05231381580233574,1.8017882108688354,-0.8575569987297058
85089.69999999995,4,human,left,-0.05245612561702728,1.8019400835037231,-0.8572633266448975
85100.8999999999,4,human,left,-0.05268736928701401,1.8020758628845215,-0.8570348024368286
85111.8999999999,4,human,left,-0.052867341786623,1.8020777702331543,-0.8567613363265991
85122.80000000005,4,human,left,-0.053080666810274124,1.801985740661621,-0.8564022183418274
85134,4,human,left,-0.05333864316344261,1.8018901348114014,-0.8559837937355042
85145.30000000005,4,human,left,-0.05350036174058914,1.8017677068710327,-0.8555927872657776
85156.3999999999,4,human,left,-0.053699515759944916,1.801658272743225,-0.8552273511886597
85167.59999999986,4,human,left,-0.05390225350856781,1.8016151189804077,-0.854927122592926
85178.69999999995,4,human,left,-0.05412359908223152,1.80159592628479,-0.8546094298362732
85189.8999999999,4,human,left,-0.054326314479112625,1.8015302419662476,-0.8543652892112732
85200.8999999999,4,human,left,-0.05446869879961014,1.801429033279419,-0.8540686964988708
85212.19999999995,4,human,left,-0.05460461229085922,1.8012795448303223,-0.8537805676460266
85223.5,4,human,left,-0.05468308925628662,1.8010939359664917,-0.8534213304519653
85234.59999999986,4,human,left,-0.05474533140659332,1.8009237051010132,-0.8530929088592529
85245.59999999986,4,human,left,-0.05479990318417549,1.8007328510284424,-0.852828323841095
85256.5,4,human,left,-0.05485980585217476,1.8005973100662231,-0.8526013493537903
85267.80000000005,4,human,left,-0.054912269115448,1.8005746603012085,-0.8524190187454224
85279,4,human,left,-0.054950207471847534,1.800571322441101,-0.852222740650177
85290.19999999995,4,human,left,-0.055063411593437195,1.8006161451339722,-0.852053701877594
85301.30000000005,4,human,left,-0.05519142001867294,1.8007396459579468,-0.8518698215484619
85312.5,4,human,left,-0.05532260611653328,1.8008456230163574,-0.8516755104064941
85323.69999999995,4,human,left,-0.05542460456490517,1.8009161949157715,-0.8514524698257446
85334.69999999995,4,human,left,-0.055534664541482925,1.8008424043655396,-0.8511987328529358
85346,4,human,left,-0.05569127947092056,1.8008573055267334,-0.8509308695793152
85357.09999999986,4,human,left,-0.056089021265506744,1.800983190536499,-0.8507182598114014
85368.30000000005,4,human,left,-0.056493598967790604,1.8011361360549927,-0.8504631519317627
85379.09999999986,4,human,left,-0.056983862072229385,1.8013511896133423,-0.8501996994018555
85390.19999999995,4,human,left,-0.057584237307310104,1.801491379737854,-0.8499026298522949
85401.30000000005,4,human,left,-0.058237385004758835,1.8016974925994873,-0.8495209813117981
85412.5,4,human,left,-0.05892062187194824,1.801826000213623,-0.8491203784942627
85423.80000000005,4,human,left,-0.05962394177913666,1.8018970489501953,-0.8487007021903992
85434.8999999999,4,human,left,-0.06043199077248573,1.8019475936889648,-0.8483650088310242
85446.30000000005,4,human,left,-0.06124221161007881,1.802088975906372,-0.8480017781257629
85457.19999999995,4,human,left,-0.062076009809970856,1.8022249937057495,-0.8476449251174927
85468.5,4,human,left,-0.06288023293018341,1.802344799041748,-0.847318708896637
85479.5,4,human,left,-0.06373623758554459,1.8025097846984863,-0.8469977974891663
85490.69999999995,4,human,left,-0.0646178126335144,1.8026739358901978,-0.8467350006103516
85501.8999999999,4,human,left,-0.06534354388713837,1.8026777505874634,-0.8463965654373169
85513,4,human,left,-0.06616532802581787,1.8027218580245972,-0.8460927605628967
85524.19999999995,4,human,left,-0.06697218865156174,1.8028063774108887,-0.8457983136177063
85535.3999999999,4,human,left,-0.06776118278503418,1.8028302192687988,-0.8455411791801453
85546.3999999999,4,human,left,-0.06851574033498764,1.802794337272644,-0.8452827334403992
85557.3999999999,4,human,left,-0.06924678385257721,1.8028345108032227,-0.8450250029563904
85568.69999999995,4,human,left,-0.0698544904589653,1.8028578758239746,-0.8448302149772644
85579.69999999995,4,human,left,-0.07049094140529633,1.8028336763381958,-0.8446570038795471
85590.8999999999,4,human,left,-0.07109066843986511,1.8027666807174683,-0.8444468975067139
85602.19999999995,4,human,left,-0.07171013951301575,1.8027654886245728,-0.8442569971084595
85613.30000000005,4,human,left,-0.07232913374900818,1.8027241230010986,-0.8440606594085693
85624.3999999999,4,human,left,-0.07292317599058151,1.8025840520858765,-0.8438801169395447
85635.3999999999,4,human,left,-0.07345856726169586,1.8024734258651733,-0.8436742424964905
85646.5,4,human,left,-0.07403283566236496,1.8023571968078613,-0.8434900641441345
85657.59999999986,4,human,left,-0.07456644624471664,1.802301049232483,-0.8433473706245422
85669,4,human,left,-0.07513228803873062,1.8022140264511108,-0.8432193994522095
85680.30000000005,4,human,left,-0.0756601095199585,1.8021522760391235,-0.8430709838867188
85691.30000000005,4,human,left,-0.07619987428188324,1.8022003173828125,-0.8429520726203918
85702.3999999999,4,human,left,-0.07672115415334702,1.802169680595398,-0.8428436517715454
85713.5,4,human,left,-0.07720357179641724,1.802096962928772,-0.8427372574806213
85724.59999999986,4,human,left,-0.07764442265033722,1.8020386695861816,-0.8426005840301514
85735.69999999995,4,human,left,-0.07806507498025894,1.8019850254058838,-0.8424665331840515
85746.8999999999,4,human,left,-0.07850630581378937,1.8018513917922974,-0.842354953289032
85758,4,human,left,-0.0789339542388916,1.801659107208252,-0.8421755433082581
85769.30000000005,4,human,left,-0.07941174507141113,1.8014636039733887,-0.842036247253418
85780.3999999999,4,human,left,-0.07988225668668747,1.8013323545455933,-0.8418890833854675
85791.3999999999,4,human,left,-0.0804009884595871,1.8012913465499878,-0.8417691588401794
85802.5,4,human,left,-0.08083966374397278,1.8010528087615967,-0.8416464924812317
85813.59999999986,4,human,left,-0.08136829733848572,1.8009504079818726,-0.8415781855583191
85825.09999999986,4,human,left,-0.08183661848306656,1.800816297531128,-0.8414431214332581
85836.19999999995,4,human,left,-0.08226713538169861,1.8005897998809814,-0.8413800597190857
85847.19999999995,4,human,left,-0.08270218223333359,1.800405502319336,-0.8412682414054871
85858.30000000005,4,human,left,-0.08304868638515472,1.8003082275390625,-0.841171383857727
85869.3999999999,4,human,left,-0.08343271166086197,1.8001450300216675,-0.8410993814468384
85880.5,4,human,left,-0.0838143527507782,1.7999727725982666,-0.8409532904624939
